UserMail,ExperimentNo,SampleNo,ModNo,O,C,E,A,N,TimeSeconds,CheckBoxes,FileName
0,10,9,0,-1,2,-3,2,-3,20,0,bow_normal
0,10,10,0,-3,3,-3,2,-3,16,0,bow_not_confident
0,10,37,0,3,-2,3,3,-2,11,0,byebye_masculinity
0,10,46,0,1,-1,2,-1,1,9,0,dash_angry
0,10,62,0,-1,1,1,1,-2,16,0,guide_childish
0,10,75,0,3,-1,3,2,-1,9,0,run_active
0,10,102,0,1,2,-3,3,-2,10,0,walk_proud_1
0,10,106,0,0,1,-2,-1,0,13,0,walk_angry_2
0,10,123,0,2,-2,3,-2,1,11,0,punch_normal_1
0,10,127,0,-1,2,0,0,-2,12,0,slash_normal_2
1,10,48,0,2,-2,2,2,1,19,0,dash_chimpira
1,10,49,0,1,2,2,1,-1,21,0,dash_feminine
1,10,56,0,-1,-3,-2,1,3,20,0,dash_old
1,10,60,0,1,1,2,-1,0,25,0,guide_active
1,10,67,0,-1,2,1,1,-1,23,0,guide_masculinity
1,10,70,0,-2,-1,-2,1,1,33,0,guide_not_confident
1,10,88,0,-1,-1,-3,1,2,26,0,run_sad
1,10,93,0,-2,-2,1,-1,3,38,0,walk_chimpira_1
1,10,103,0,2,2,-1,1,-1,19,0,walk_sad_1
1,10,123,0,1,1,1,-1,0,23,0,punch_normal_1
2,10,15,0,-3,-2,1,1,1,25,0,bye_active
2,10,36,0,-3,0,-2,-1,3,22,0,byebye_happy
2,10,57,0,2,-2,3,2,1,21,0,dash_proud
2,10,59,0,0,-2,1,0,1,18,0,dash_tired
2,10,65,0,0,2,-1,0,-3,21,0,guide_giant
2,10,103,0,2,1,-2,2,-2,41,0,walk_sad_1
2,10,111,0,3,-3,2,1,1,25,0,walk_happy_2
2,10,117,0,-3,2,2,-2,2,18,0,walk_proud_2
2,10,119,0,0,-3,0,-1,3,33,0,walk_tired_2
2,10,123,0,2,1,2,-3,2,30,0,punch_normal_1
3,10,3,0,-2,-1,-1,-1,3,22,0,bow_chimpira
3,10,10,0,-1,1,-3,-1,3,16,0,bow_not_confident
3,10,12,0,-1,-1,-1,-1,3,15,0,bow_proud
3,10,19,0,1,-1,2,1,-3,21,0,bye_feminine
3,10,29,0,3,-1,3,2,1,13,0,bye_tired
3,10,47,0,1,-3,1,-1,2,15,0,dash_childish
3,10,70,0,-2,-1,-1,1,2,18,0,guide_not_confident
3,10,75,0,-1,3,1,1,-1,15,0,run_active
3,10,91,0,-2,3,-1,-2,2,18,0,walk_angry_1
3,10,111,0,2,1,2,1,-1,35,0,walk_happy_2
4,10,4,0,-3,3,3,3,3,27,0,bow_feminine
4,10,13,0,3,3,3,3,-3,19,0,bow_sad
4,10,15,0,3,3,3,3,-3,14,0,bye_active
4,10,18,0,3,3,3,3,-3,27,0,bye_chimpira
4,10,45,0,3,3,3,3,-3,15,0,dash_active
4,10,54,0,3,3,3,3,3,16,0,dash_normal
4,10,62,0,-3,-3,3,-3,3,15,0,guide_childish
4,10,74,0,-3,-3,-3,-3,3,17,0,guide_tired
4,10,86,0,-3,-3,-3,-3,3,19,0,run_old
4,10,127,0,3,3,2,2,-3,49,0,slash_normal_2
5,10,24,0,-3,-3,-3,-1,3,26,0,bye_normal
5,10,26,0,-3,3,3,3,-3,20,0,bye_old
5,10,75,0,3,3,3,3,-3,22,0,run_active
5,10,76,0,3,3,3,3,-3,16,0,run_angry
5,10,82,0,-3,3,3,-3,3,46,0,run_masculinity
5,10,91,0,-3,3,3,3,3,30,0,walk_angry_1
5,10,93,0,-2,-2,2,-2,3,26,0,walk_chimpira_1
5,10,117,0,-3,1,3,-3,-3,27,0,walk_proud_2
5,10,121,0,3,3,-3,3,3,38,0,call_normal_2
5,10,122,0,-3,-3,-2,1,-3,34,0,kick_normal
6,10,6,0,2,2,2,1,-2,26,0,bow_happy
6,10,9,0,1,3,-2,1,-3,17,0,bow_normal
6,10,34,0,2,1,2,1,-1,16,0,byebye_feminine
6,10,78,0,-1,-3,1,-2,2,9,0,run_chimpira
6,10,86,0,-1,-1,-1,3,2,22,0,run_old
6,10,92,0,1,-2,3,1,1,19,0,walk_childish_1
6,10,95,0,-2,-1,-1,-2,1,9,0,walk_giant_1
6,10,97,0,-1,-1,1,-1,1,57,0,walk_masculinity_1
6,10,114,0,2,1,-1,1,-1,27,0,walk_normal_2
6,10,120,0,1,-1,1,-1,1,20,0,call_normal_1
7,10,37,0,2,0,3,3,1,28,0,byebye_masculinity
7,10,42,0,1,0,2,1,1,22,0,byebye_proud
7,10,49,0,2,-2,2,1,1,20,0,dash_feminine
7,10,60,0,-1,1,1,2,-2,27,0,guide_active
7,10,61,0,1,0,3,3,2,28,0,guide_angry
7,10,89,0,-1,-1,-1,1,-1,38,0,run_tired
7,10,104,0,-1,-1,-1,-2,1,20,0,walk_tired_1
7,10,106,0,-1,1,1,1,-1,51,0,walk_angry_2
7,10,119,0,-1,-1,-3,-1,-1,38,0,walk_tired_2
7,10,122,0,0,-1,0,-3,3,13,0,kick_normal
8,10,11,0,-1,-1,-1,1,3,27,0,bow_old
8,10,22,0,2,-1,2,2,-1,19,0,bye_masculinity
8,10,24,0,1,1,-1,1,-1,12,0,bye_normal
8,10,47,0,1,-2,1,1,2,21,0,dash_childish
8,10,48,0,1,1,2,-1,1,30,0,dash_chimpira
8,10,58,0,-1,-1,0,1,3,30,0,dash_sad
8,10,61,0,-1,2,-1,-2,1,29,0,guide_angry
8,10,71,0,-1,0,-1,1,-1,17,0,guide_old
8,10,83,0,2,-1,2,3,0,21,0,run_musical
8,10,116,0,-1,3,-3,-1,-1,22,0,walk_old_2
9,10,2,0,0,-2,1,-1,2,38,0,bow_childish
9,10,38,0,3,0,3,3,-3,15,0,byebye_musical
9,10,66,0,3,1,1,3,-1,48,0,guide_happy
9,10,74,0,-1,-1,-3,-3,1,28,0,guide_tired
9,10,78,0,0,-2,2,1,2,18,0,run_chimpira
9,10,82,0,1,1,0,1,-2,20,0,run_masculinity
9,10,85,0,0,0,-2,-1,3,17,0,run_not_confident
9,10,91,0,0,1,1,1,1,23,0,walk_angry_1
9,10,105,0,-1,-1,-2,-3,3,45,0,walk_active_2
9,10,107,0,2,2,1,3,-3,21,0,walk_childish_2
10,10,22,0,1,1,1,3,-3,17,0,bye_masculinity
10,10,37,0,2,-1,3,3,-3,17,0,byebye_masculinity
10,10,65,0,-2,-1,1,2,-2,22,0,guide_giant
10,10,69,0,1,2,1,3,-3,18,0,guide_normal
10,10,75,0,2,-1,2,2,-2,20,0,run_active
10,10,78,0,-2,-3,2,2,1,16,0,run_chimpira
10,10,85,0,-1,2,1,-1,1,28,0,run_not_confident
10,10,87,0,-2,-3,1,1,1,21,0,run_proud
10,10,94,0,3,-3,2,3,-3,22,0,walk_feminine_1
10,10,118,0,-1,-3,1,0,-2,31,0,walk_sad_2
11,10,5,0,0,3,-2,2,-2,26,0,bow_giant
11,10,34,0,2,-2,3,2,-1,24,0,byebye_feminine
11,10,36,0,1,-2,3,1,1,22,0,byebye_happy
11,10,48,0,1,-2,2,-1,2,23,0,dash_chimpira
11,10,55,0,-2,-1,1,-2,2,21,0,dash_not_confident
11,10,72,0,0,-2,2,-2,1,44,0,guide_proud
11,10,76,0,1,-1,1,0,1,28,0,run_angry
11,10,84,0,1,-2,2,2,1,23,0,run_normal
11,10,100,0,-2,1,-3,0,3,26,0,walk_not_confident_1
11,10,124,0,0,1,-1,-2,2,31,0,punch_normal_2
12,10,3,0,-2,2,-3,2,-2,11,0,bow_chimpira
12,10,11,0,-3,-2,-2,-2,3,13,0,bow_old
12,10,26,0,-3,2,-2,2,-3,43,0,bye_old
12,10,29,0,-2,-2,-2,-2,1,18,0,bye_tired
12,10,54,0,2,-2,2,-2,2,14,0,dash_normal
12,10,57,0,1,-2,2,-2,2,14,0,dash_proud
12,10,59,0,2,-2,3,2,2,28,0,dash_tired
12,10,73,0,3,3,-2,1,-3,38,0,guide_sad
12,10,84,0,-1,1,-2,2,-2,24,0,run_normal
12,10,125,0,-2,2,-3,2,-2,14,0,respond_normal
13,10,22,0,1,3,1,3,-3,36,0,bye_masculinity
13,10,23,0,3,2,2,3,-2,45,0,bye_musical
13,10,31,0,1,-2,3,-3,3,57,0,byebye_angry
13,10,65,0,-1,2,1,2,-1,36,0,guide_giant
13,10,67,0,3,2,3,3,-2,21,0,guide_masculinity
13,10,104,0,-2,-2,-1,1,-2,30,0,walk_tired_1
13,10,108,0,-3,-2,-3,2,-2,21,0,walk_chimpira_2
13,10,111,0,3,1,3,-1,2,16,0,walk_happy_2
13,10,121,0,2,3,2,2,-2,55,0,call_normal_2
13,10,124,0,2,2,1,-2,2,27,0,punch_normal_2
14,10,7,0,-1,3,-3,1,-2,10,0,bow_masculinity
14,10,27,0,-1,-2,-1,1,-1,16,0,bye_proud
14,10,34,0,3,-2,3,3,1,13,0,byebye_feminine
14,10,44,0,0,0,1,1,-1,9,0,byebye_tired
14,10,47,0,1,-2,1,2,1,18,0,dash_childish
14,10,59,0,2,-3,1,0,2,11,0,dash_tired
14,10,69,0,-1,1,-1,1,-1,12,0,guide_normal
14,10,91,0,-2,0,2,0,1,18,0,walk_angry_1
14,10,105,0,-1,0,2,-2,1,14,0,walk_active_2
14,10,113,0,3,0,3,1,-1,14,0,walk_musical_2
15,10,9,0,0,0,0,0,0,4,0,bow_normal
15,10,19,0,-1,0,2,1,0,17,0,bye_feminine
15,10,23,0,0,0,1,0,-1,16,0,bye_musical
15,10,39,0,0,0,1,1,0,9,0,byebye_normal
15,10,53,0,0,0,1,0,0,26,0,dash_musical
15,10,65,0,0,1,1,0,-2,16,0,guide_giant
15,10,88,0,0,0,0,0,0,25,0,run_sad
15,10,99,0,0,0,0,0,0,3,0,walk_normal_1
15,10,106,0,0,0,0,0,0,4,0,walk_angry_2
15,10,108,0,0,0,-1,-1,-1,9,0,walk_chimpira_2
16,10,24,0,-2,3,-3,3,-3,42,0,bye_normal
16,10,41,0,-1,3,1,3,1,40,0,byebye_old
16,10,69,0,3,3,-3,3,-3,25,0,guide_normal
16,10,74,0,1,3,-3,-3,2,29,0,guide_tired
16,10,78,0,3,3,3,1,3,88,0,run_chimpira
16,10,83,0,3,-2,3,-1,3,25,0,run_musical
16,10,90,0,3,3,-3,3,-3,23,0,walk_active_1
16,10,102,0,1,2,2,-1,-2,33,0,walk_proud_1
16,10,112,0,-3,3,-3,3,-3,23,0,walk_masculinity_2
16,10,114,0,-1,1,-3,3,-3,68,0,walk_normal_2
17,10,8,0,1,3,-3,2,-3,17,0,bow_musical
17,10,16,0,2,-3,3,-1,1,28,0,bye_angry
17,10,26,0,-3,-1,1,2,-1,26,0,bye_old
17,10,38,0,2,-2,3,-1,-1,23,0,byebye_musical
17,10,59,0,2,-2,2,-1,2,34,0,dash_tired
17,10,65,0,-1,2,-1,1,-1,34,0,guide_giant
17,10,67,0,-2,2,-2,1,-1,18,0,guide_masculinity
17,10,72,0,1,-2,1,-2,2,16,0,guide_proud
17,10,102,0,1,-2,-2,-1,-2,19,0,walk_proud_1
17,10,126,0,1,3,-2,-2,2,16,0,slash_normal_1
18,10,4,0,-1,1,1,2,-1,23,0,bow_feminine
18,10,18,0,2,-2,2,2,1,37,0,bye_chimpira
18,10,19,0,1,-3,1,2,2,15,0,bye_feminine
18,10,62,0,3,1,1,-1,1,18,0,guide_childish
18,10,69,0,2,1,1,1,-2,16,0,guide_normal
18,10,78,0,-1,-2,1,-1,1,15,0,run_chimpira
18,10,96,0,0,-3,2,-1,2,12,0,walk_happy_1
18,10,104,0,-2,2,-2,-1,2,12,0,walk_tired_1
18,10,107,0,3,-3,2,1,2,15,0,walk_childish_2
18,10,115,0,-2,2,-3,-1,3,14,0,walk_not_confident_2
19,10,2,0,1,-3,2,2,1,12,0,bow_childish
19,10,4,0,-2,2,1,2,-3,16,0,bow_feminine
19,10,7,0,-2,3,-1,-2,-3,16,0,bow_masculinity
19,10,17,0,3,-3,3,3,3,15,0,bye_childish
19,10,23,0,-1,2,3,-1,1,22,0,bye_musical
19,10,33,0,2,-1,2,3,1,17,0,byebye_chimpira
19,10,43,0,1,2,-3,3,-2,45,0,byebye_sad
19,10,48,0,2,-3,3,2,2,41,0,dash_chimpira
19,10,94,0,-3,3,2,-2,-2,13,0,walk_feminine_1
19,10,108,0,-2,-2,1,-2,2,23,0,walk_chimpira_2
20,10,6,0,-1,3,-1,2,-3,15,0,bow_happy
20,10,8,0,-1,2,1,2,-1,20,0,bow_musical
20,10,47,0,2,-3,1,-1,1,31,0,dash_childish
20,10,51,0,3,-1,3,3,3,14,0,dash_happy
20,10,55,0,1,1,1,-1,2,14,0,dash_not_confident
20,10,79,0,3,-1,3,3,1,39,0,run_feminine
20,10,92,0,-1,-3,1,-3,1,14,0,walk_childish_1
20,10,111,0,3,-1,3,3,1,22,0,walk_happy_2
20,10,115,0,-1,-1,-2,-1,3,31,0,walk_not_confident_2
20,10,123,0,-1,3,-1,-3,1,14,0,punch_normal_1
21,10,3,0,-1,2,-2,1,-1,22,0,bow_chimpira
21,10,26,0,-2,2,1,1,-2,20,0,bye_old
21,10,31,0,1,-1,3,-1,2,19,0,byebye_angry
21,10,37,0,1,-1,3,2,0,27,0,byebye_masculinity
21,10,40,0,-2,1,-1,-1,2,22,0,byebye_not_confident
21,10,42,0,2,-1,2,-1,2,17,0,byebye_proud
21,10,63,0,1,1,-1,3,-2,28,0,guide_chimpira
21,10,75,0,2,2,1,2,-1,17,0,run_active
21,10,95,0,0,-1,1,-2,2,17,0,walk_giant_1
21,10,108,0,0,-2,2,-2,1,57,0,walk_chimpira_2
22,10,19,0,-1,-1,2,1,1,23,0,bye_feminine
22,10,28,0,0,1,-3,1,1,23,0,bye_sad
22,10,46,0,-2,-2,-3,-1,3,20,0,dash_angry
22,10,66,0,1,-1,3,3,1,35,0,guide_happy
22,10,68,0,2,2,1,2,-2,19,0,guide_musical
22,10,73,0,2,1,-1,2,-3,35,0,guide_sad
22,10,99,0,1,3,-1,-1,-1,23,0,walk_normal_1
22,10,104,0,-1,2,-3,-2,-2,17,0,walk_tired_1
22,10,107,0,1,-3,3,2,-2,18,0,walk_childish_2
22,10,108,0,-1,-2,2,-3,2,22,0,walk_chimpira_2
23,10,25,0,-1,2,-3,2,-2,37,0,bye_not_confident
23,10,32,0,2,-1,2,-2,2,40,0,byebye_childish
23,10,34,0,-2,2,3,1,-1,24,0,byebye_feminine
23,10,79,0,2,-2,1,2,-2,47,0,run_feminine
23,10,94,0,2,1,-2,-2,1,51,0,walk_feminine_1
23,10,121,0,-2,2,-1,2,-1,21,0,call_normal_2
24,10,13,0,-1,2,-3,2,-2,15,0,bow_sad
24,10,14,0,2,-3,1,1,1,33,0,bow_tired
24,10,26,0,-1,1,1,2,-2,28,0,bye_old
24,10,33,0,2,2,3,3,1,15,0,byebye_chimpira
24,10,40,0,-2,-2,-2,1,3,16,0,byebye_not_confident
24,10,61,0,3,1,3,2,1,22,0,guide_angry
24,10,71,0,1,3,2,3,-2,18,0,guide_old
24,10,89,0,-1,-3,-1,-1,3,22,0,run_tired
24,10,90,0,-2,3,-2,-2,-1,15,0,walk_active_1
24,10,102,0,1,2,2,-1,-2,31,0,walk_proud_1
25,10,13,0,2,3,-2,2,-2,17,0,bow_sad
25,10,21,0,2,-1,2,2,-1,81,0,bye_happy
25,10,25,0,-2,2,-3,2,2,10,0,bye_not_confident
25,10,29,0,1,-2,1,2,-2,13,0,bye_tired
25,10,39,0,1,-2,2,2,2,12,0,byebye_normal
25,10,45,0,-2,-2,1,-1,1,8,0,dash_active
25,10,67,0,1,2,-1,1,-2,11,0,guide_masculinity
25,10,106,0,-1,-1,-2,-1,1,13,0,walk_angry_2
25,10,114,0,1,1,-1,2,-2,57,0,walk_normal_2
25,10,115,0,-1,-1,-3,1,2,12,0,walk_not_confident_2
26,10,15,0,-1,1,1,1,-2,13,0,bye_active
26,10,18,0,3,-2,3,3,0,39,0,bye_chimpira
26,10,34,0,1,-1,2,1,2,18,0,byebye_feminine
26,10,50,0,-1,1,3,1,0,17,0,dash_giant
26,10,98,0,3,-1,3,1,1,21,0,walk_musical_1
26,10,110,0,-1,1,-1,-1,0,20,0,walk_giant_2
26,10,111,0,1,-1,3,1,-1,15,0,walk_happy_2
26,10,113,0,2,-1,3,1,1,15,0,walk_musical_2
26,10,119,0,-1,-1,-3,1,1,17,0,walk_tired_2
26,10,127,0,-2,2,1,1,-2,20,0,slash_normal_2
27,10,23,0,3,1,3,-2,-3,25,0,bye_musical
27,10,27,0,2,-1,3,-2,2,17,0,bye_proud
27,10,45,0,3,2,3,-2,-3,18,0,dash_active
27,10,55,0,-3,2,3,-1,3,28,0,dash_not_confident
27,10,67,0,-2,2,-3,3,-3,27,0,guide_masculinity
27,10,74,0,-2,-2,3,-3,3,25,0,guide_tired
27,10,85,0,3,3,-2,0,-2,43,0,run_not_confident
27,10,100,0,-1,3,-3,3,1,20,0,walk_not_confident_1
27,10,120,0,3,-3,3,-2,3,25,0,call_normal_1
27,10,126,0,3,3,3,-1,-2,25,0,slash_normal_1
28,10,3,0,-2,-1,-1,-1,-2,12,0,bow_chimpira
28,10,11,0,-1,-1,-1,-1,-3,9,0,bow_old
28,10,23,0,-1,1,1,1,1,9,0,bye_musical
28,10,31,0,1,1,3,2,1,11,0,byebye_angry
28,10,43,0,1,-2,2,1,-2,17,0,byebye_sad
28,10,61,0,1,1,-1,-1,-1,12,0,guide_angry
28,10,72,0,0,-1,2,-2,-2,13,0,guide_proud
28,10,100,0,-1,2,-3,-2,3,12,0,walk_not_confident_1
28,10,105,0,1,-1,2,1,-1,11,0,walk_active_2
28,10,125,0,-1,-1,1,-2,-2,15,0,respond_normal
29,10,0,0,-2,2,-1,1,-1,20,0,bow_active
29,10,2,0,-2,-2,3,-2,2,11,0,bow_childish
29,10,6,0,-1,2,-2,2,-2,32,0,bow_happy
29,10,9,0,-3,2,-1,-1,-1,11,0,bow_normal
29,10,50,0,-1,-1,1,0,1,15,0,dash_giant
29,10,52,0,0,2,1,0,-2,28,0,dash_masculinity
29,10,80,0,-1,-1,1,-1,1,15,0,run_giant
29,10,81,0,-1,1,-2,-2,2,13,0,run_happy
29,10,96,0,1,-1,3,2,1,30,0,walk_happy_1
29,10,110,0,-2,-2,2,-2,2,13,0,walk_giant_2
30,10,6,0,3,3,-3,3,-3,12,0,bow_happy
30,10,13,0,2,3,-3,3,-3,11,0,bow_sad
30,10,49,0,-2,-3,3,1,-1,12,0,dash_feminine
30,10,61,0,3,-2,3,2,1,13,0,guide_angry
30,10,64,0,2,2,-2,2,-3,14,0,guide_feminine
30,10,70,0,1,1,-3,1,-1,12,0,guide_not_confident
30,10,74,0,-3,-3,2,-3,3,32,0,guide_tired
30,10,92,0,1,-2,2,2,1,15,0,walk_childish_1
30,10,94,0,1,2,1,-2,3,9,0,walk_feminine_1
30,10,108,0,-1,-1,-1,-2,2,45,0,walk_chimpira_2
31,10,3,0,-1,2,-2,1,-2,17,0,bow_chimpira
31,10,18,0,2,1,2,2,1,20,0,bye_chimpira
31,10,27,0,1,1,1,1,-1,11,0,bye_proud
31,10,32,0,-2,-1,1,-2,1,10,0,byebye_childish
31,10,46,0,1,1,3,0,1,19,0,dash_angry
31,10,51,0,1,-2,2,1,1,11,0,dash_happy
31,10,68,0,1,1,-1,-1,1,19,0,guide_musical
31,10,74,0,-2,2,-2,0,0,12,0,guide_tired
31,10,81,0,1,-1,2,1,-1,16,0,run_happy
31,10,101,0,-2,2,-3,-1,-2,19,0,walk_old_1
32,10,2,0,1,-3,3,2,0,14,0,bow_childish
32,10,5,0,-1,3,-2,1,-3,15,0,bow_giant
32,10,11,0,-2,3,-3,1,-3,14,0,bow_old
32,10,22,0,-1,2,-1,1,-2,76,0,bye_masculinity
32,10,32,0,1,-2,3,0,1,46,0,byebye_childish
32,10,34,0,1,-1,1,1,-1,19,0,byebye_feminine
32,10,84,0,0,0,-1,1,-1,22,0,run_normal
32,10,86,0,0,-1,1,1,0,16,0,run_old
32,10,106,0,1,1,-2,1,-2,16,0,walk_angry_2
32,10,126,0,1,3,-1,-1,-3,17,0,slash_normal_1
33,10,9,0,-1,1,1,1,-2,294,0,bow_normal
33,10,14,0,-2,-2,-1,3,-3,20,0,bow_tired
33,10,52,0,2,1,1,-2,-2,6,0,dash_masculinity
33,10,62,0,-2,-1,-1,-1,-2,29,0,guide_childish
33,10,69,0,2,2,1,-2,-2,7,0,guide_normal
33,10,74,0,1,-1,2,-2,2,19,0,guide_tired
33,10,80,0,-1,-1,-1,2,2,6,0,run_giant
33,10,113,0,-2,-2,2,-2,1,5,0,walk_musical_2
33,10,114,0,-1,-1,-2,2,-1,17,0,walk_normal_2
33,10,124,0,-2,2,1,-2,1,8,0,punch_normal_2
34,10,1,0,-1,-2,2,-2,2,16,0,bow_angry
34,10,4,0,2,2,-1,-1,-2,17,0,bow_feminine
34,10,12,0,-3,1,-2,-3,-3,21,0,bow_proud
34,10,15,0,3,-1,3,3,2,14,0,bye_active
34,10,16,0,1,1,1,2,1,20,0,bye_angry
34,10,23,0,1,1,1,-2,-1,29,0,bye_musical
34,10,63,0,-1,1,1,2,-1,25,0,guide_chimpira
34,10,88,0,-2,0,-1,1,0,28,0,run_sad
34,10,100,0,-2,0,-3,-2,2,38,0,walk_not_confident_1
34,10,126,0,3,3,-2,-1,-3,22,0,slash_normal_1
35,10,9,0,-1,1,-1,1,-1,16,0,bow_normal
35,10,28,0,-1,-1,-1,1,-1,12,0,bye_sad
35,10,47,0,-1,-1,1,2,1,31,0,dash_childish
35,10,52,0,2,1,1,1,-1,14,0,dash_masculinity
35,10,58,0,-1,-1,2,1,1,23,0,dash_sad
35,10,59,0,-1,-1,1,1,1,13,0,dash_tired
35,10,71,0,-1,-1,-1,0,-1,18,0,guide_old
35,10,77,0,-1,-1,1,1,1,58,0,run_childish
35,10,98,0,1,1,1,1,-1,13,0,walk_musical_1
35,10,116,0,-1,1,-1,0,1,15,0,walk_old_2
36,10,42,0,1,-3,2,-2,2,14,0,byebye_proud
36,10,43,0,-1,3,-3,2,-1,10,0,byebye_sad
36,10,65,0,1,1,-2,1,-2,32,0,guide_giant
36,10,68,0,1,1,1,-2,-1,18,0,guide_musical
36,10,69,0,-1,1,-1,1,-2,10,0,guide_normal
36,10,76,0,2,-2,2,-2,1,34,0,run_angry
36,10,82,0,1,1,3,-1,-1,14,0,run_masculinity
36,10,100,0,-2,2,-3,2,-3,31,0,walk_not_confident_1
36,10,119,0,-1,-1,-2,-2,3,16,0,walk_tired_2
36,10,124,0,1,3,3,-3,2,12,0,punch_normal_2
37,10,6,0,-3,3,1,2,-3,10,0,bow_happy
37,10,17,0,2,-2,3,2,1,15,0,bye_childish
37,10,21,0,-1,3,-1,2,-3,17,0,bye_happy
37,10,31,0,3,-3,3,2,2,9,0,byebye_angry
37,10,35,0,2,-2,1,3,-1,12,0,byebye_giant
37,10,39,0,3,2,2,-2,-1,11,0,byebye_normal
37,10,99,0,-2,3,-3,-1,-3,6,0,walk_normal_1
37,10,103,0,-2,3,-2,-1,-2,15,0,walk_sad_1
37,10,115,0,1,-1,2,1,3,12,0,walk_not_confident_2
37,10,124,0,-2,2,-1,-2,-1,13,0,punch_normal_2
38,10,17,0,-1,-3,3,-3,3,22,0,bye_childish
38,10,25,0,-3,3,-3,-1,-3,31,0,bye_not_confident
38,10,56,0,-1,-3,-1,-1,3,17,0,dash_old
38,10,57,0,-1,-3,-2,-1,1,20,0,dash_proud
38,10,60,0,2,2,3,-2,-2,26,0,guide_active
38,10,65,0,-1,2,-2,-1,1,19,0,guide_giant
38,10,68,0,-3,3,-3,3,-3,13,0,guide_musical
38,10,99,0,-1,2,-1,1,-2,17,0,walk_normal_1
38,10,114,0,-1,3,-1,1,-3,20,0,walk_normal_2
38,10,122,0,1,2,2,-2,1,17,0,kick_normal
39,10,0,0,-2,2,1,1,-2,14,0,bow_active
39,10,1,0,-3,3,-2,-2,-2,16,0,bow_angry
39,10,32,0,2,-3,3,3,2,12,0,byebye_childish
39,10,42,0,1,-1,3,3,-2,18,0,byebye_proud
39,10,70,0,-2,0,-3,2,3,21,0,guide_not_confident
39,10,73,0,0,1,-3,0,-2,14,0,guide_sad
39,10,79,0,2,-2,3,3,-2,12,0,run_feminine
39,10,92,0,1,-2,3,2,-2,34,0,walk_childish_1
39,10,110,0,-2,-3,-1,-2,2,17,0,walk_giant_2
39,10,119,0,-1,1,-3,-3,3,13,0,walk_tired_2
40,10,14,0,-3,0,-3,-3,3,10,0,bow_tired
40,10,17,0,3,-2,3,3,-3,9,0,bye_childish
40,10,25,0,-3,3,-3,3,-3,11,0,bye_not_confident
40,10,35,0,-3,3,-2,2,-3,28,0,byebye_giant
40,10,55,0,-2,0,-2,-1,2,22,0,dash_not_confident
40,10,57,0,3,3,2,3,-3,13,0,dash_proud
40,10,86,0,-2,2,-3,2,-3,83,0,run_old
40,10,96,0,3,2,3,3,-3,24,0,walk_happy_1
40,10,104,0,-3,0,-3,-2,3,10,0,walk_tired_1
40,10,122,0,-3,1,-1,-2,3,20,0,kick_normal
41,10,7,0,1,1,-2,2,-2,42,0,bow_masculinity
41,10,13,0,-3,3,-3,3,-3,32,0,bow_sad
