UserMail,ExperimentNo,SampleNo,ModNo,O,C,E,A,N,TimeSeconds,CheckBoxes,FileName
82,10,17,0,2,-2,3,-3,2,25,0,bye_childish
82,10,28,0,-1,0,-3,2,-1,94,0,bye_sad
82,10,76,0,-2,-3,3,-3,2,24,0,run_angry
82,10,78,0,1,-2,3,-2,1,59,0,run_chimpira
82,10,84,0,-1,-1,1,1,1,25,0,run_normal
82,10,104,0,1,2,-1,2,-3,71,0,walk_tired_1
82,10,124,0,3,2,3,-2,2,40,0,punch_normal_2
82,10,126,0,3,3,-2,1,-1,36,0,slash_normal_1
83,10,1,0,0,0,-2,0,0,7,0,bow_angry
83,10,5,0,0,0,0,0,0,12,0,bow_giant
83,10,12,0,0,0,-1,2,1,64,0,bow_proud
83,10,24,0,1,1,-1,1,-2,29,0,bye_normal
83,10,46,0,0,2,0,0,2,29,0,dash_angry
83,10,71,0,0,2,2,1,-1,22,0,guide_old
83,10,81,0,1,-2,2,0,1,25,0,run_happy
83,10,85,0,-1,-1,-3,1,2,38,0,run_not_confident
83,10,89,0,0,0,0,0,0,11,0,run_tired
83,10,121,0,2,-2,2,-2,1,31,0,call_normal_2
84,10,2,0,2,-2,3,-2,1,27,0,bow_childish
84,10,4,0,2,3,-2,2,-3,25,0,bow_feminine
84,10,10,0,-3,3,-3,3,-3,12,0,bow_not_confident
84,10,20,0,1,1,-2,2,-3,38,0,bye_giant
84,10,31,0,2,-2,3,3,1,28,0,byebye_angry
84,10,34,0,1,-1,-3,3,-1,15,0,byebye_feminine
84,10,41,0,0,2,-3,-2,1,17,0,byebye_old
84,10,48,0,2,2,2,2,-2,17,0,dash_chimpira
84,10,59,0,-1,2,-2,-2,-2,41,0,dash_tired
84,10,83,0,1,-3,2,-1,-1,26,0,run_musical
85,10,13,0,2,2,-2,2,1,48,0,bow_sad
85,10,19,0,1,-1,1,2,-1,13,0,bye_feminine
85,10,54,0,1,3,2,-1,1,15,0,dash_normal
85,10,56,0,-2,-3,2,-2,1,11,0,dash_old
85,10,68,0,3,-1,2,2,-2,13,0,guide_musical
85,10,72,0,2,1,1,2,-1,11,0,guide_proud
85,10,77,0,2,-2,2,3,2,15,0,run_childish
85,10,86,0,-2,-3,2,-1,2,16,0,run_old
85,10,89,0,-2,-1,-2,-2,2,13,0,run_tired
85,10,95,0,-2,3,3,-2,-2,12,0,walk_giant_1
86,10,9,0,3,3,3,2,3,11,0,bow_normal
86,10,10,0,0,2,3,-3,-1,132,0,bow_not_confident
86,10,16,0,3,3,0,0,3,14,0,bye_angry
86,10,39,0,3,2,-1,-1,3,13,0,byebye_normal
86,10,51,0,1,2,3,3,-2,21,0,dash_happy
86,10,74,0,-2,-2,2,2,-2,34,0,guide_tired
86,10,78,0,0,0,0,0,0,2,0,run_chimpira
86,10,93,0,3,2,1,-2,3,55,0,walk_chimpira_1
86,10,105,0,2,3,3,3,2,42,0,walk_active_2
86,10,113,0,3,0,2,3,-3,19,0,walk_musical_2
87,10,39,0,2,1,2,2,-2,12,0,byebye_normal
87,10,52,0,1,1,2,0,-1,15,0,dash_masculinity
87,10,56,0,-1,-1,-1,-1,3,29,0,dash_old
87,10,64,0,2,1,3,0,-1,32,0,guide_feminine
87,10,66,0,2,3,3,2,-2,11,0,guide_happy
87,10,93,0,-1,-3,1,-1,2,14,0,walk_chimpira_1
87,10,101,0,-1,-1,-2,0,1,17,0,walk_old_1
87,10,107,0,2,1,1,2,-2,25,0,walk_childish_2
87,10,114,0,2,1,3,0,-2,24,0,walk_normal_2
87,10,115,0,-2,-2,-3,0,3,27,0,walk_not_confident_2
88,10,13,0,-2,3,1,3,-3,14,0,bow_sad
88,10,35,0,-1,1,2,1,1,17,0,byebye_giant
88,10,70,0,1,1,-2,2,-3,17,0,guide_not_confident
88,10,82,0,1,3,3,3,-2,21,0,run_masculinity
88,10,89,0,1,3,1,1,-1,25,0,run_tired
88,10,100,0,-2,-2,-3,-1,-3,21,0,walk_not_confident_1
88,10,110,0,2,-2,2,-2,2,32,0,walk_giant_2
88,10,122,0,-2,2,-2,-1,-2,27,0,kick_normal
88,10,123,0,1,3,1,1,2,15,0,punch_normal_1
88,10,127,0,-2,3,-3,3,-2,35,0,slash_normal_2
89,10,8,0,1,2,-3,2,-3,78,0,bow_musical
89,10,37,0,3,1,3,1,-1,38,0,byebye_masculinity
89,10,41,0,-3,-1,-3,2,3,26,0,byebye_old
89,10,52,0,3,-1,3,-1,1,41,0,dash_masculinity
89,10,56,0,-1,-3,-1,-1,3,37,0,dash_old
89,10,61,0,2,-1,3,-2,-2,20,0,guide_angry
89,10,80,0,2,-2,2,-2,1,22,0,run_giant
89,10,96,0,1,2,1,1,-2,30,0,walk_happy_1
89,10,113,0,2,-2,1,-3,-2,31,0,walk_musical_2
89,10,115,0,-3,-3,-3,-3,3,16,0,walk_not_confident_2
90,10,18,0,-3,-3,3,3,-3,13,0,bye_chimpira
90,10,29,0,3,2,3,-3,1,37,0,bye_tired
90,10,40,0,-3,3,-3,3,3,16,0,byebye_not_confident
90,10,46,0,3,2,-3,2,-2,23,0,dash_angry
90,10,54,0,3,-3,3,-3,3,10,0,dash_normal
90,10,55,0,-3,3,-3,-3,3,12,0,dash_not_confident
90,10,61,0,3,-3,3,-3,3,19,0,guide_angry
90,10,76,0,-3,3,-3,-2,-3,22,0,run_angry
90,10,81,0,3,3,-2,3,-2,24,0,run_happy
90,10,97,0,3,3,-3,3,-3,15,0,walk_masculinity_1
91,10,15,0,3,-3,3,3,-1,17,0,bye_active
91,10,25,0,1,1,-2,2,-3,25,0,bye_not_confident
91,10,32,0,1,-3,3,3,2,21,0,byebye_childish
91,10,60,0,3,1,2,1,1,18,0,guide_active
91,10,67,0,2,2,1,3,-3,22,0,guide_masculinity
91,10,68,0,-3,1,3,1,-2,38,0,guide_musical
91,10,77,0,1,-1,1,-1,1,24,0,run_childish
91,10,109,0,3,1,3,-1,-1,23,0,walk_feminine_2
91,10,117,0,-3,3,1,-3,1,25,0,walk_proud_2
91,10,124,0,1,3,-2,-1,1,22,0,punch_normal_2
92,10,5,0,3,3,-2,2,-1,15,0,bow_giant
92,10,14,0,-2,-3,-3,-3,2,13,0,bow_tired
92,10,25,0,-2,1,-3,3,2,19,0,bye_not_confident
92,10,27,0,-1,3,2,-2,-2,16,0,bye_proud
92,10,41,0,-1,-1,1,-2,1,16,0,byebye_old
92,10,65,0,-1,1,3,-2,1,12,0,guide_giant
92,10,76,0,-2,-1,3,-2,2,12,0,run_angry
92,10,77,0,2,-1,3,-1,-1,12,0,run_childish
92,10,84,0,2,-1,3,1,-1,14,0,run_normal
92,10,85,0,1,-1,1,-1,1,415,0,run_not_confident
92,10,88,0,2,2,3,1,-3,12,0,run_sad
92,10,95,0,-2,-1,3,-3,2,16,0,walk_giant_1
92,10,97,0,1,-1,2,-1,-2,28,0,walk_masculinity_1
92,10,107,0,3,-3,3,1,-3,21,0,walk_childish_2
92,10,114,0,1,2,3,-1,-1,13,0,walk_normal_2
92,10,118,0,1,-2,-1,-1,-2,18,0,walk_sad_2
92,10,119,0,-1,-1,-2,1,1,22,0,walk_tired_2
92,10,121,0,-1,1,3,-2,-1,14,0,call_normal_2
93,10,21,0,-1,1,-1,2,-2,17,0,bye_happy
93,10,29,0,1,-1,1,1,1,25,0,bye_tired
93,10,36,0,2,2,3,2,-1,19,0,byebye_happy
93,10,46,0,1,-2,2,-1,-1,52,0,dash_angry
93,10,70,0,-2,1,-3,1,2,22,0,guide_not_confident
93,10,92,0,2,-2,2,1,-1,16,0,walk_childish_1
93,10,95,0,-1,-1,-1,-2,-1,21,0,walk_giant_1
93,10,102,0,-3,-1,3,-2,-1,17,0,walk_proud_1
93,10,116,0,-1,2,-1,2,-3,19,0,walk_old_2
93,10,127,0,2,1,-2,-1,-1,29,0,slash_normal_2
94,10,0,0,2,2,-3,0,-2,27,0,bow_active
94,10,24,0,3,3,1,2,-1,155,0,bye_normal
94,10,47,0,-2,-3,3,-3,3,30,0,dash_childish
94,10,52,0,0,3,2,-1,3,50,0,dash_masculinity
94,10,73,0,0,3,-3,3,-3,64,0,guide_sad
94,10,82,0,3,2,2,-1,0,37,0,run_masculinity
94,10,83,0,1,1,2,-1,1,50,0,run_musical
94,10,89,0,-3,-3,-3,0,3,23,0,run_tired
94,10,101,0,-3,-3,-3,3,3,22,0,walk_old_1
94,10,118,0,-2,-1,-2,3,-2,58,0,walk_sad_2
95,10,8,0,-2,3,-3,-2,-3,10,0,bow_musical
95,10,25,0,-3,1,-3,-3,3,11,0,bye_not_confident
95,10,27,0,2,2,2,2,-2,9,0,bye_proud
95,10,47,0,-2,-3,2,3,1,11,0,dash_childish
95,10,55,0,-2,2,-2,-2,1,10,0,dash_not_confident
95,10,65,0,2,1,-1,2,-2,15,0,guide_giant
95,10,86,0,-1,-1,-1,-1,1,13,0,run_old
95,10,99,0,-1,2,-2,-2,-2,12,0,walk_normal_1
95,10,108,0,2,-1,2,2,-1,14,0,walk_chimpira_2
95,10,112,0,2,1,-2,-1,-2,10,0,walk_masculinity_2
96,10,18,0,2,-2,2,2,-2,21,0,bye_chimpira
96,10,33,0,1,-2,2,2,-2,24,0,byebye_chimpira
96,10,39,0,2,1,3,2,1,34,0,byebye_normal
96,10,53,0,1,-2,3,-2,2,30,0,dash_musical
96,10,67,0,2,3,-2,3,-2,38,0,guide_masculinity
96,10,75,0,-2,2,-2,-1,-2,21,0,run_active
96,10,92,0,1,-3,2,1,1,28,0,walk_childish_1
96,10,94,0,2,-2,2,1,1,32,0,walk_feminine_1
96,10,100,0,-3,2,-3,-1,3,31,0,walk_not_confident_1
96,10,101,0,-2,-2,-3,-1,3,28,0,walk_old_1
97,10,6,0,1,2,-2,1,1,42,0,bow_happy
97,10,9,0,-2,2,-2,-1,-2,16,0,bow_normal
97,10,25,0,-1,2,-2,1,0,18,0,bye_not_confident
97,10,27,0,1,1,-1,1,-1,20,0,bye_proud
97,10,38,0,1,1,2,2,-1,17,0,byebye_musical
97,10,77,0,1,-2,1,2,-1,14,0,run_childish
97,10,83,0,-1,-1,2,1,2,22,0,run_musical
97,10,98,0,2,-1,2,1,1,18,0,walk_musical_1
97,10,99,0,2,-1,2,-1,1,25,0,walk_normal_1
97,10,112,0,-1,1,-1,-1,-1,17,0,walk_masculinity_2
98,10,8,0,2,-2,3,-1,-1,17,0,bow_musical
98,10,16,0,1,1,1,1,-1,13,0,bye_angry
98,10,24,0,1,1,1,3,-2,15,0,bye_normal
98,10,28,0,-1,1,-3,1,3,16,0,bye_sad
98,10,36,0,-1,1,-2,2,2,33,0,byebye_happy
98,10,58,0,-1,3,1,-1,-1,21,0,dash_sad
98,10,98,0,2,-3,3,1,-2,34,0,walk_musical_1
98,10,104,0,0,0,-3,1,3,13,0,walk_tired_1
98,10,116,0,1,1,-3,1,2,16,0,walk_old_2
98,10,117,0,0,2,3,-1,-3,13,0,walk_proud_2
99,10,0,0,1,3,-3,1,-3,14,0,bow_active
99,10,4,0,-1,2,-1,1,-3,36,0,bow_feminine
99,10,5,0,2,1,-2,-3,-1,10,0,bow_giant
99,10,30,0,-2,-2,1,-2,2,12,0,byebye_active
99,10,60,0,-2,2,-1,-2,2,78,0,guide_active
99,10,61,0,1,-2,2,1,1,14,0,guide_angry
99,10,65,0,1,-1,2,2,-2,23,0,guide_giant
99,10,82,0,-1,1,1,-1,1,17,0,run_masculinity
99,10,113,0,1,-1,0,1,2,12,0,walk_musical_2
99,10,115,0,-2,-2,-2,-3,2,16,0,walk_not_confident_2
100,10,0,0,-2,2,-1,-2,-2,35,0,bow_active
100,10,9,0,-1,3,-2,1,-3,34,0,bow_normal
100,10,11,0,-2,2,-3,-1,-2,9,0,bow_old
100,10,22,0,2,1,3,1,-2,20,0,bye_masculinity
100,10,24,0,-1,1,-1,3,-1,25,0,bye_normal
100,10,56,0,2,-3,3,2,1,16,0,dash_old
100,10,75,0,1,-2,3,3,-1,27,0,run_active
100,10,83,0,1,-1,3,1,1,32,0,run_musical
100,10,88,0,-1,-1,-1,-2,2,21,0,run_sad
100,10,97,0,2,-1,3,-2,0,18,0,walk_masculinity_1
101,10,5,0,0,0,0,0,0,11,0,bow_giant
101,10,11,0,0,1,0,1,2,19,0,bow_old
101,10,12,0,0,0,0,0,0,10,0,bow_proud
101,10,23,0,1,0,3,3,-2,30,0,bye_musical
101,10,27,0,0,1,0,0,-3,26,0,bye_proud
101,10,45,0,2,0,3,3,-2,14,0,dash_active
101,10,46,0,1,1,0,-1,-1,27,0,dash_angry
101,10,80,0,0,1,-1,-1,0,23,0,run_giant
101,10,85,0,1,0,1,2,-2,37,0,run_not_confident
101,10,103,0,0,2,-2,0,-2,25,0,walk_sad_1
102,10,1,0,-1,2,-3,1,-3,424,0,bow_angry
102,10,86,0,0,-1,1,1,0,173,0,run_old
103,10,7,0,-3,3,-3,3,-3,17,0,bow_masculinity
103,10,17,0,3,-3,3,3,3,30,0,bye_childish
103,10,19,0,2,2,3,-2,3,46,0,bye_feminine
103,10,20,0,2,-3,2,3,-1,56,0,bye_giant
103,10,24,0,2,1,-3,1,-1,70,0,bye_normal
103,10,25,0,2,1,-2,3,2,36,0,bye_not_confident
103,10,60,0,-2,-2,3,-2,1,40,0,guide_active
103,10,65,0,2,3,3,1,-3,39,0,guide_giant
103,10,66,0,2,-1,2,-1,1,52,0,guide_happy
103,10,68,0,-2,-2,2,-2,2,35,0,guide_musical
103,10,90,0,-2,1,-3,-1,2,30,0,walk_active_1
103,10,106,0,-3,3,-2,-1,2,27,0,walk_angry_2
103,10,112,0,-3,-2,-3,-2,3,40,0,walk_masculinity_2
103,10,116,0,-3,3,-3,3,3,24,0,walk_old_2
103,10,127,0,-3,3,-3,-1,-3,32,0,slash_normal_2
104,10,3,0,-2,3,-2,3,-3,39,0,bow_chimpira
104,10,31,0,2,-2,3,2,1,25,0,byebye_angry
104,10,75,0,-1,1,2,1,-2,18,0,run_active
104,10,87,0,2,-1,1,3,-1,18,0,run_proud
104,10,89,0,-1,-2,2,-2,2,20,0,run_tired
104,10,101,0,-2,-2,-1,-2,1,16,0,walk_old_1
104,10,103,0,-2,-1,-3,-2,2,20,0,walk_sad_1
104,10,105,0,-1,-1,-1,-2,2,24,0,walk_active_2
104,10,111,0,2,-2,2,2,-1,20,0,walk_happy_2
104,10,125,0,2,-1,1,2,1,19,0,respond_normal
105,10,7,0,-3,3,-3,1,-3,17,0,bow_masculinity
105,10,16,0,1,-1,2,2,-1,33,0,bye_angry
105,10,32,0,3,-3,3,1,1,11,0,byebye_childish
105,10,55,0,-2,1,-1,-1,-1,17,0,dash_not_confident
105,10,77,0,-1,1,-1,1,-2,23,0,run_childish
105,10,81,0,2,-1,2,2,1,18,0,run_happy
105,10,93,0,1,-3,1,-3,2,12,0,walk_chimpira_1
105,10,110,0,-1,1,-2,0,-1,11,0,walk_giant_2
105,10,123,0,1,-2,2,-2,1,15,0,punch_normal_1
105,10,126,0,1,1,1,-1,-1,21,0,slash_normal_1
106,10,20,0,1,1,2,3,-2,12,0,bye_giant
106,10,22,0,1,0,2,2,-2,11,0,bye_masculinity
106,10,28,0,-2,1,-3,-1,2,18,0,bye_sad
106,10,34,0,1,0,2,1,-2,16,0,byebye_feminine
106,10,36,0,-1,0,-2,-1,2,13,0,byebye_happy
106,10,39,0,2,1,2,2,-1,14,0,byebye_normal
106,10,48,0,2,1,3,1,-1,13,0,dash_chimpira
106,10,53,0,0,-1,3,1,-1,14,0,dash_musical
106,10,63,0,0,1,1,2,-1,9,0,guide_chimpira
106,10,66,0,2,2,2,2,-2,42,0,guide_happy
106,10,68,0,-1,-1,2,3,-3,11,0,guide_musical
106,10,74,0,0,-2,-1,-1,1,16,0,guide_tired
106,10,81,0,2,3,3,1,-1,13,0,run_happy
106,10,86,0,-2,-1,3,-2,3,21,0,run_old
106,10,102,0,1,1,2,1,1,9,0,walk_proud_1
106,10,105,0,0,1,2,3,1,15,0,walk_active_2
106,10,109,0,1,-3,2,1,-1,13,0,walk_feminine_2
106,10,116,0,-1,1,-3,1,1,52,0,walk_old_2
106,10,117,0,-1,-1,1,2,-2,13,0,walk_proud_2
106,10,120,0,1,2,1,-1,-1,11,0,call_normal_1
107,10,16,0,1,-2,2,-1,1,29,0,bye_angry
107,10,22,0,2,2,1,1,-1,30,0,bye_masculinity
107,10,33,0,2,-1,2,2,-1,24,0,byebye_chimpira
107,10,51,0,2,-2,3,-1,1,70,0,dash_happy
107,10,72,0,-2,1,-1,1,-2,30,0,guide_proud
107,10,73,0,-2,3,-2,1,-3,275,0,guide_sad
107,10,80,0,-1,-1,1,1,1,22,0,run_giant
107,10,115,0,-2,-2,-3,-1,2,71,0,walk_not_confident_2
107,10,116,0,-1,2,-2,2,-2,38,0,walk_old_2
107,10,123,0,1,2,2,-2,-1,29,0,punch_normal_1
108,10,3,0,3,3,3,3,3,9,0,bow_chimpira
108,10,7,0,3,3,3,3,3,9,0,bow_masculinity
108,10,9,0,3,3,3,3,3,7,0,bow_normal
108,10,26,0,2,3,3,2,3,11,0,bye_old
108,10,27,0,3,2,3,3,3,10,0,bye_proud
108,10,33,0,3,3,3,3,3,96,0,byebye_chimpira
108,10,37,0,3,3,3,3,3,7,0,byebye_masculinity
108,10,38,0,3,2,3,2,2,13,0,byebye_musical
108,10,44,0,3,3,2,3,3,23,0,byebye_tired
108,10,70,0,3,3,3,3,3,12,0,guide_not_confident
108,10,85,0,3,3,3,3,3,13,0,run_not_confident
108,10,102,0,2,3,3,3,3,7,0,walk_proud_1
108,10,110,0,2,3,3,3,2,20,0,walk_giant_2
109,10,10,0,-3,3,-3,3,-3,41,0,bow_not_confident
109,10,27,0,3,-3,-3,3,-3,52,0,bye_proud
109,10,31,0,3,-3,3,3,0,28,0,byebye_angry
109,10,62,0,-3,3,-3,3,-3,28,0,guide_childish
109,10,65,0,3,3,3,3,-3,24,0,guide_giant
109,10,70,0,-3,3,-3,3,3,52,0,guide_not_confident
109,10,102,0,3,3,3,3,-3,32,0,walk_proud_1
109,10,107,0,3,-3,3,0,0,21,0,walk_childish_2
109,10,109,0,3,-3,3,3,-3,43,0,walk_feminine_2
109,10,122,0,-3,3,3,-3,3,27,0,kick_normal
110,10,16,0,2,-1,-1,2,-2,16,0,bye_angry
110,10,21,0,-1,1,1,1,2,59,0,bye_happy
110,10,38,0,1,-2,3,2,-1,22,0,byebye_musical
110,10,39,0,3,1,1,3,-1,42,0,byebye_normal
110,10,63,0,-2,2,-2,1,-2,22,0,guide_chimpira
110,10,76,0,-2,-2,3,-3,3,47,0,run_angry
110,10,86,0,-2,-3,2,-2,3,64,0,run_old
110,10,100,0,1,1,-3,1,2,15,0,walk_not_confident_1
110,10,116,0,-2,1,-3,1,3,57,0,walk_old_2
110,10,117,0,1,-1,2,-2,-2,65,0,walk_proud_2
111,10,5,0,1,3,-3,3,2,16,0,bow_giant
111,10,7,0,1,3,-2,3,-3,17,0,bow_masculinity
111,10,26,0,3,3,-1,-1,-3,21,0,bye_old
111,10,29,0,2,2,2,1,-2,64,0,bye_tired
111,10,42,0,0,-1,3,3,0,25,0,byebye_proud
111,10,87,0,1,1,1,1,1,20,0,run_proud
111,10,91,0,-3,1,3,-1,3,28,0,walk_angry_1
111,10,98,0,0,-1,3,3,0,22,0,walk_musical_1
111,10,99,0,1,1,3,1,-2,62,0,walk_normal_1
111,10,125,0,1,1,1,1,-2,21,0,respond_normal
112,10,5,0,-2,3,-2,2,-2,20,0,bow_giant
112,10,19,0,-1,-1,1,1,-2,34,0,bye_feminine
112,10,30,0,3,-3,3,1,3,27,0,byebye_active
112,10,52,0,0,3,-2,1,-3,16,0,dash_masculinity
112,10,69,0,2,0,3,3,0,15,0,guide_normal
112,10,97,0,-1,1,-2,-1,0,14,0,walk_masculinity_1
112,10,102,0,0,-2,0,-3,2,24,0,walk_proud_1
112,10,103,0,3,-1,3,1,1,54,0,walk_sad_1
112,10,106,0,-1,1,-2,-2,-2,15,0,walk_angry_2
112,10,118,0,-1,-2,-3,-2,-2,17,0,walk_sad_2
113,10,2,0,-2,-2,-1,-1,2,12,0,bow_childish
113,10,21,0,1,-1,-1,-1,-2,8,0,bye_happy
113,10,26,0,-1,1,1,1,-1,10,0,bye_old
113,10,31,0,2,-2,3,1,1,28,0,byebye_angry
113,10,34,0,-1,-2,-1,-2,-1,9,0,byebye_feminine
113,10,64,0,2,1,1,1,-1,15,0,guide_feminine
113,10,84,0,-1,1,1,1,-1,15,0,run_normal
113,10,88,0,-1,1,-1,-2,1,12,0,run_sad
113,10,118,0,-2,1,-3,-1,-3,21,0,walk_sad_2
113,10,125,0,-1,1,-2,-1,-1,22,0,respond_normal
114,10,0,0,1,1,1,1,-1,29,0,bow_active
114,10,10,0,-2,3,-3,1,-3,20,0,bow_not_confident
114,10,11,0,-1,3,-1,2,-3,43,0,bow_old
114,10,13,0,-1,3,-2,0,-2,29,0,bow_sad
114,10,37,0,1,0,1,1,1,38,0,byebye_masculinity
114,10,45,0,3,1,3,2,1,37,0,dash_active
114,10,69,0,1,0,1,1,-1,27,0,guide_normal
114,10,70,0,-3,2,-3,1,-1,31,0,guide_not_confident
114,10,72,0,2,-1,2,-1,0,32,0,guide_proud
114,10,91,0,1,-1,3,-1,3,28,0,walk_angry_1
115,10,10,0,-1,1,-2,1,-2,33,0,bow_not_confident
115,10,11,0,0,0,-1,1,-1,21,0,bow_old
115,10,21,0,1,-1,2,2,-2,20,0,bye_happy
115,10,44,0,0,-1,1,1,-1,17,0,byebye_tired
115,10,66,0,0,0,1,1,-1,21,0,guide_happy
115,10,70,0,-1,-1,-3,1,-1,76,0,guide_not_confident
115,10,76,0,1,-2,2,1,-1,29,0,run_angry
115,10,100,0,-1,-1,-2,-1,1,24,0,walk_not_confident_1
115,10,102,0,0,1,1,-2,1,19,0,walk_proud_1
115,10,118,0,0,-3,-2,0,0,26,0,walk_sad_2
116,10,57,0,-2,-1,-3,1,-1,23,0,dash_proud
116,10,71,0,1,1,-1,1,2,82,0,guide_old
116,10,74,0,-2,-3,-2,-2,1,114,0,guide_tired
116,10,77,0,0,-3,-3,-1,1,29,0,run_childish
116,10,80,0,3,1,1,1,-2,31,0,run_giant
116,10,93,0,-2,-3,-1,-1,3,24,0,walk_chimpira_1
116,10,105,0,-1,1,1,-3,3,26,0,walk_active_2
116,10,111,0,2,-1,-1,1,-3,19,0,walk_happy_2
116,10,113,0,3,2,3,-1,-1,22,0,walk_musical_2
116,10,123,0,1,1,2,-2,3,24,0,punch_normal_1
117,10,10,0,0,2,-2,1,2,31,0,bow_not_confident
117,10,28,0,1,1,-2,1,2,21,0,bye_sad
117,10,54,0,-1,-2,1,0,3,18,0,dash_normal
117,10,63,0,-2,2,1,1,-2,24,0,guide_chimpira
117,10,75,0,1,-2,2,2,0,41,0,run_active
117,10,79,0,2,-1,3,1,-2,17,0,run_feminine
117,10,98,0,3,1,3,3,-3,19,0,walk_musical_1
117,10,105,0,-2,-2,-1,-2,1,18,0,walk_active_2
117,10,117,0,1,1,1,-1,-2,44,0,walk_proud_2
117,10,127,0,-1,2,-1,-1,-3,27,0,slash_normal_2
118,10,57,0,2,-2,2,1,1,27,0,dash_proud
118,10,68,0,3,-1,2,3,-2,35,0,guide_musical
118,10,73,0,1,2,-2,-1,-2,14,0,guide_sad
118,10,87,0,2,-2,2,2,2,17,0,run_proud
118,10,94,0,2,1,2,2,-2,13,0,walk_feminine_1
118,10,105,0,-2,2,-2,-3,2,17,0,walk_active_2
118,10,109,0,3,-1,3,3,1,15,0,walk_feminine_2
118,10,113,0,-1,-2,3,-2,2,14,0,walk_musical_2
118,10,118,0,-2,1,-2,2,-1,26,0,walk_sad_2
118,10,120,0,1,1,-1,1,-2,25,0,call_normal_1
119,10,17,0,1,-3,3,-3,3,11,0,bye_childish
119,10,19,0,3,-3,3,-1,1,27,0,bye_feminine
119,10,20,0,1,1,-1,1,-1,18,0,bye_giant
119,10,63,0,-1,3,-3,3,-3,29,0,guide_chimpira
119,10,78,0,0,0,0,0,0,30,0,run_chimpira
119,10,79,0,-1,2,3,-1,2,16,0,run_feminine
119,10,87,0,-3,3,-3,1,-3,15,0,run_proud
119,10,111,0,1,1,1,1,1,15,0,walk_happy_2
119,10,118,0,1,1,-1,1,-1,25,0,walk_sad_2
119,10,120,0,3,-2,3,-3,2,43,0,call_normal_1
120,10,36,0,2,-2,3,3,1,14,0,byebye_happy
120,10,37,0,3,-1,3,3,-3,12,0,byebye_masculinity
120,10,52,0,0,1,0,-2,-3,17,0,dash_masculinity
120,10,53,0,1,2,3,3,-2,13,0,dash_musical
120,10,56,0,-1,1,-1,-2,1,18,0,dash_old
120,10,58,0,-2,-2,2,1,1,26,0,dash_sad
120,10,72,0,-1,2,3,-3,-2,21,0,guide_proud
120,10,77,0,0,-1,-1,0,2,48,0,run_childish
120,10,81,0,0,-1,-3,3,2,20,0,run_happy
